Date, Close/Last, Volume, Open, High, Low
01/07/2016, $73.08, 9077530, $73.39, $74.19, $72.424
01/06/2016, $74.83, 8124941, $76.75, $77.19, $74.24
01/05/2016, $78.21, 6117372, $79.01, $79.3406, $77.3
01/04/2016, $78.97, 6902604, $76.87, $79.04, $76.13
12/31/2015, $78.2, 3754649, $77.73, $79.15, $77.57
12/30/2015, $78.51, 3685493, $78.66, $78.78, $78.16
12/29/2015, $78.97, 3505450, $78.6, $79.05, $78.11
12/28/2015, $78.34, 3958393, $78.49, $78.73, $77.94
12/24/2015, $78.8, 2327518, $78.79, $79.1, $78.5001
12/23/2015, $78.77, 6148698, $77.84, $79.13, $77.57
12/22/2015, $77.06, 5706495, $76.06, $77.59, $75.87
12/21/2015, $75.49, 5247576, $75.99, $76.43, $75.02
12/18/2015, $75.43, 10126330, $76.82, $76.83, $75.28
12/17/2015, $77.33, 5891624, $78.72, $79.49, $77.3
12/16/2015, $78.91, 5761315, $77.1, $79.02, $76.84
12/15/2015, $76.41, 7788622, $77.57, $77.74, $76.12
12/14/2015, $76.88, 7500970, $77.5, $77.97, $76.42
12/11/2015, $77.28, 6100395, $77.03, $77.95, $76.38
12/10/2015, $77.45, 6341037, $77.54, $78.62, $77.31
12/09/2015, $77.54, 9972284, $75.03, $77.8, $74.94
12/08/2015, $75.6, 8115302, $76.34, $76.69, $74.78
12/07/2015, $77.29, 9414287, $78.15, $78.62, $76.7
12/04/2015, $78.31, 11006860, $77.37, $78.625, $77.03
12/03/2015, $79.2, 11254360, $82.14, $82.3, $78.76
12/02/2015, $82.08, 7544266, $84.19, $84.37, $81.68
12/01/2015, $84.4, 5399527, $83.95, $85, $83.12
11/30/2015, $83.95, 6374123, $84.84, $84.95, $83.94
11/27/2015, $84.5, 2120102, $84.65, $84.96, $84.46
11/25/2015, $84.63, 3518610, $84.43, $84.95, $84.27
11/24/2015, $84.8, 5125924, $84.93, $85.29, $84.63
11/23/2015, $85.11, 4723226, $86.86, $87.48, $84.91
11/20/2015, $86.74, 4400779, $87.52, $88.05, $86.5
11/19/2015, $87.04, 6145208, $87.08, $87.23, $85.95
11/18/2015, $87.11, 5386861, $85.74, $87.75, $85.62
11/17/2015, $85.1, 5275200, $84.37, $85.95, $83.12
11/16/2015, $84.35, 3602531, $83.59, $84.57, $83.1
11/13/2015, $83.78, 4647890, $83.55, $85.09, $83.52
11/12/2015, $83.95, 5392822, $83.83, $84.81, $83.15
11/11/2015, $84.37, 4701996, $85.48, $85.48, $84.11
11/10/2015, $84.84, 5487290, $85.67, $86.31, $84.495
11/09/2015, $86.17, 9109032, $85.73, $89.1, $83.99
11/06/2015, $85.98, 6826516, $87, $87.21, $85.465
11/05/2015, $87.21, 6426735, $88.29, $88.51, $87
11/04/2015, $88.19, 4715516, $89.2, $89.44, $87.85
11/03/2015, $88.7, 4957728, $88.96, $89.3399, $88.48
11/02/2015, $89.1, 5365596, $89.36, $89.755, $88.58
10/30/2015, $89.35, 5603135, $90.87, $91.17, $89.19
10/29/2015, $90.52, 5298602, $90.03, $91.51, $89.76
10/28/2015, $90.1, 7342856, $90.75, $91.39, $89.1439
10/27/2015, $90.24, 9804138, $94.2, $94.2, $90.22
10/26/2015, $95.17, 4680555, $96.62, $97.185, $95.01
10/23/2015, $96.92, 4949090, $97.42, $98.26, $96.16
10/22/2015, $97.01, 6934985, $96.51, $97.565, $95.54
10/21/2015, $93.41, 4248448, $94.3, $94.88, $93.19
10/20/2015, $93.74, 3384710, $92.71, $94.23, $92.1401
10/19/2015, $92.71, 3991917, $92.56, $92.79, $91.55
10/16/2015, $92.94, 4585792, $94.63, $94.73, $92.55
10/15/2015, $94.26, 3276232, $93.67, $94.53, $93
10/14/2015, $92.91, 5326338, $93.44, $93.75, $92.6
10/13/2015, $93.8, 3548837, $94.44, $95.25, $93.75
10/12/2015, $95.26, 5480176, $96.76, $97, $94.2
10/09/2015, $97.04, 4439144, $97.75, $98.28, $96.17
10/08/2015, $97.05, 4137791, $94.57, $97.29, $94.49
10/07/2015, $95.11, 4273241, $94.21, $96.25, $93.746
10/06/2015, $93.39, 3810954, $93.81, $94.09, $93.16
10/05/2015, $93.71, 5263624, $91.73, $94.09, $91.62
10/02/2015, $91.9, 5338029, $88.75, $91.93, $88.56
10/01/2015, $90.4, 6920989, $89.24, $90.64, $89.108
09/30/2015, $88.41, 5211989, $87.9, $88.53, $86.99
09/29/2015, $86.55, 4937643, $85.24, $86.65, $84.94
09/28/2015, $84.97, 5437819, $85.68, $86.66, $84.85
09/25/2015, $86.59, 5357074, $86.25, $87.32, $85.58
09/24/2015, $84.83, 5545948, $84.77, $85.212, $83.87
09/23/2015, $85.68, 3441541, $86.4, $87.04, $85.49
09/22/2015, $86.67, 4766758, $86.97, $87.06, $85.64
09/21/2015, $88.25, 4682420, $87.97, $89.34, $87.655
09/18/2015, $87.78, 7384610, $88.6, $89.055, $87.58
09/17/2015, $89.72, 4462311, $89.325, $91.16, $89.31
09/16/2015, $89.79, 5988450, $87.92, $90.16, $87.9
09/15/2015, $87.98, 5070338, $86.18, $88.1901, $85.94
09/14/2015, $85.73, 4478105, $86.52, $86.52, $85.53
09/11/2015, $86.12, 5093920, $87.08, $87.08, $85.74
09/10/2015, $87.1, 4141862, $86.9, $87.58, $86.5
09/09/2015, $86.95, 5162201, $88.35, $89.07, $86.77
09/08/2015, $87.86, 8128382, $87, $88.03, $86.5
09/04/2015, $84.78, 5643358, $85, $85.75, $84.45
09/03/2015, $85.7, 6070816, $85.94, $86.37, $85.49
09/02/2015, $85.11, 6914751, $84.36, $85.12, $83.16
09/01/2015, $83.38, 5580926, $83.63, $84.5, $83
08/31/2015, $85.74, 5359315, $86.9, $87.08, $85.73
08/28/2015, $86.89, 5653688, $86.1, $87.19, $86.008
08/27/2015, $86.28, 10741540, $84.35, $86.33, $84.14
08/26/2015, $84.1, 12366830, $82.625, $84.31, $81.73
08/25/2015, $80.56, 9191670, $85.2, $85.25, $80.51
08/24/2015, $82.66, 10316410, $81.18, $85.19, $79.31
08/21/2015, $86.45, 9589449, $88.36, $88.89, $86.41
08/20/2015, $89.32, 8293423, $90.62, $90.85, $89.32
08/19/2015, $92.16, 3899351, $92.25, $93.09, $91.88
08/18/2015, $92.78, 3853412, $92.66, $92.89, $92.38
08/17/2015, $92.74, 2777522, $92.46, $92.96, $92.01
08/14/2015, $92.74, 2277502, $92.32, $93.0799, $92.32
08/13/2015, $92.7, 3017291, $92.64, $93.03, $92.12
08/12/2015, $92.82, 3824460, $91.61, $93.08, $91.2601
08/11/2015, $92.31, 3965856, $92.75, $93.17, $92.01
08/10/2015, $93.48, 4878831, $93.05, $93.87, $93.05
08/07/2015, $92.5, 3543137, $93.55, $93.85, $92.405
08/06/2015, $93.8, 5661958, $95.18, $95.26, $93.63
08/05/2015, $95.07, 4630947, $96.4, $96.98, $94.98
08/04/2015, $95.72, 6038701, $96.2, $96.79, $94.97
08/03/2015, $96.47, 4137461, $97.56, $97.69, $95.96
07/31/2015, $97.59, 3924988, $97.69, $98.26, $97.22
07/30/2015, $97.7, 4527140, $97.85, $98.05, $97.15
07/29/2015, $98.53, 6109131, $96.41, $98.73, $95.87
07/28/2015, $96.62, 7542751, $93.13, $97.02, $93.09
07/27/2015, $92.39, 5857330, $91.68, $92.6, $91.52
07/24/2015, $92.61, 8015072, $92.55, $94.22, $91.63
07/23/2015, $92.12, 13653370, $95.65, $96.26, $91.23
07/22/2015, $97.68, 4581394, $98.86, $99.53, $97.64
07/21/2015, $98.82, 5072476, $98.55, $99.71, $98.46
07/20/2015, $98.31, 4525819, $97.58, $99.06, $97.57
07/17/2015, $97.42, 5176757, $96.14, $97.805, $96
07/16/2015, $96.04, 4501307, $97.47, $97.88, $95.59
07/15/2015, $96.98, 4566672, $97.38, $98.4, $96.77
07/14/2015, $96.79, 5792923, $97.04, $97.51, $96.365
07/13/2015, $97.08, 4310782, $98.7, $98.7, $96.91
07/10/2015, $97.82, 4236023, $97.12, $98.15, $97.0601
07/09/2015, $96.25, 4284840, $96.8, $97.2092, $96.11
07/08/2015, $95.85, 5453126, $96.98, $97.26, $95.63
07/07/2015, $97.74, 5250925, $96.62, $97.91, $95.41
07/06/2015, $96.24, 4839977, $96.39, $97.59, $96.03
07/02/2015, $96.66, 3290851, $96.29, $96.93, $96.28
07/01/2015, $96.16, 3771064, $96.34, $96.72, $95.73
06/30/2015, $95.37, 6388191, $96.38, $96.48, $94.91
06/29/2015, $95.53, 5681145, $95.99, $96.97, $95.49
06/26/2015, $96.77, 7647827, $97.47, $98.21, $96.66
06/25/2015, $96.97, 4567588, $98.69, $98.69, $96.97
06/24/2015, $98.25, 5628659, $100.71, $100.85, $98.09
06/23/2015, $101.15, 3958996, $102.27, $102.74, $101.09
06/22/2015, $101.44, 3751501, $101.67, $102.01, $101.2
06/19/2015, $101.16, 6235887, $101.92, $102.36, $101.003
06/18/2015, $102.31, 4513372, $101.48, $102.83, $101.2825
06/17/2015, $101.18, 4054675, $100.88, $101.52, $100.1
06/16/2015, $100.52, 3637657, $100.4, $101.02, $100.1603
06/15/2015, $100.52, 3077270, $99.84, $101.05, $99.84
06/12/2015, $100.5, 3972616, $100.34, $101.5, $100
06/11/2015, $100.92, 5894675, $100.11, $101.36, $99.81
06/10/2015, $99.67, 9531465, $100, $100.19, $99.31
06/09/2015, $99.7, 5614894, $100.42, $100.94, $99.47
06/08/2015, $100.71, 4932598, $102.13, $102.2, $100.46
06/05/2015, $102.28, 5145265, $101.8, $102.85, $101.5
06/04/2015, $101.74, 6278728, $101.08, $102.4491, $101.08
06/03/2015, $101.99, 5650677, $101.82, $102.61, $101.17
06/02/2015, $101.6, 10335740, $102.07, $102.39, $101.25
06/01/2015, $101.93, 4577811, $101.16, $102.2099, $100.43
05/29/2015, $100.91, 8494911, $101.08, $101.46, $99.87
05/28/2015, $101.36, 6638525, $102.48, $102.89, $100.82
05/27/2015, $102.62, 4013130, $102.53, $103.18, $102.2
05/26/2015, $102.9, 4894761, $103.55, $104.18, $102.35
05/22/2015, $104.2, 4025286, $104.57, $104.799, $104.04
05/21/2015, $104.96, 5942645, $102.99, $105.65, $102.62
05/20/2015, $103.28, 7408807, $103.68, $103.99, $102.15
05/19/2015, $104.02, 4913815, $104.33, $104.36, $103.61
05/18/2015, $103.95, 4351435, $103.3, $104.37, $103.07
05/15/2015, $103.83, 6397502, $102.95, $103.88, $102.32
05/14/2015, $102.09, 11174490, $102.19, $102.8311, $100.9
05/13/2015, $102.39, 11588220, $105.7, $105.7, $101.95
05/12/2015, $105.77, 4432893, $106.33, $106.615, $105.74
05/11/2015, $106.75, 3608888, $107.22, $108, $106.68
05/08/2015, $107.44, 3610207, $108.38, $108.64, $107.28
05/07/2015, $107.31, 3564071, $106.34, $107.77, $106.17
05/06/2015, $106.93, 4836782, $106.5, $107.4, $105.92
05/05/2015, $105.94, 5049202, $107.71, $108.27, $105.715
05/04/2015, $107.99, 5384108, $108.4, $109.42, $107.87
05/01/2015, $107.71, 4747087, $106.66, $107.87, $106.31
04/30/2015, $106.23, 5478168, $106.25, $106.59, $105.69
04/29/2015, $106.92, 6084028, $107.58, $108.06, $106.35
04/28/2015, $107.89, 5029938, $107.16, $107.99, $106.8
04/27/2015, $107.51, 4663939, $107.33, $108.22, $107.24
04/24/2015, $107.51, 8473652, $107.86, $107.96, $106.7
04/23/2015, $108.12, 12008730, $106.75, $110.679, $106.235
04/22/2015, $110.73, 6224781, $109.6, $111.38, $109.22
04/21/2015, $109.5, 5504253, $110.6, $110.81, $108.72
04/20/2015, $110.44, 4584841, $108.71, $110.73, $108.65
04/17/2015, $108.42, 5436761, $108.07, $108.65, $107.43
04/16/2015, $108.35, 4514023, $107, $108.45, $106.75
04/15/2015, $107.4, 5331966, $110.19, $110.53, $107.39
04/14/2015, $108.17, 9156945, $105.22, $108.28, $104.16
04/13/2015, $108.47, 5276259, $111.05, $111.58, $108.41
04/10/2015, $111.42, 6513437, $111.5, $112.44, $110.73
04/09/2015, $109.79, 4418094, $107.85, $109.93, $107.7
04/08/2015, $108.13, 4434544, $107.7, $108.81, $107.66
04/07/2015, $107.84, 6482125, $106.93, $108.45, $106.39
04/06/2015, $106.38, 5246380, $106.34, $107.54, $106.25
04/02/2015, $107.13, 4574549, $107.45, $108.295, $106.8375
04/01/2015, $107.34, 5278726, $107.76, $108.15, $106.38
03/31/2015, $108.31, 5533715, $109.66, $109.66, $107.8
03/30/2015, $110.09, 5191047, $109, $110.39, $108.77
03/27/2015, $108.44, 6203123, $107.74, $108.99, $106.78
03/26/2015, $108.17, 9370761, $109.06, $109.28, $106.75
03/25/2015, $110.82, 5448115, $112.7, $113.06, $110.7
03/24/2015, $112.51, 5627042, $112.75, $113.73, $111.31
03/23/2015, $112.78, 6672444, $114.85, $116, $112.62
03/20/2015, $117.45, 5057550, $117.98, $118.66, $117.1
03/19/2015, $117.55, 3462044, $117.48, $118.33, $116.79
03/18/2015, $117.78, 3614455, $116.08, $118.195, $115.04
03/17/2015, $116.42, 2602603, $115.95, $116.83, $115.64
03/16/2015, $116.72, 5110845, $115.5, $116.83, $115.36
03/13/2015, $114.52, 4150933, $115.23, $115.8, $113.77
03/12/2015, $115.13, 4850850, $115.08, $115.54, $114.31
03/11/2015, $114.29, 4271462, $114.93, $115.77, $114.28
03/10/2015, $114.75, 3987042, $115.92, $116.84, $114.75
03/09/2015, $117.17, 2592230, $116.38, $117.865, $116.2
03/06/2015, $116.45, 3325862, $117.37, $118.25, $116.09
03/05/2015, $118.33, 3345666, $118.32, $118.54, $117.34
03/04/2015, $118.21, 3919793, $117.65, $118.28, $116.6
03/03/2015, $118.46, 3825978, $120.09, $120.38, $117.8801
03/02/2015, $120.75, 3066342, $120.26, $120.9999, $120.05
02/27/2015, $120.26, 2772843, $121.15, $121.4, $120.19
02/26/2015, $120.76, 3105122, $122.23, $122.655, $120.69
02/25/2015, $122.42, 2495264, $122.5, $123.1299, $121.86
02/24/2015, $122.69, 3720170, $122.93, $123.36, $122.13
02/23/2015, $123.75, 2743409, $123.79, $123.9, $122.6
02/20/2015, $123.66, 3731768, $121.7, $123.7, $120.44
02/19/2015, $121.96, 2600587, $122.85, $123.82, $121.84
02/18/2015, $123.35, 2099942, $122.4, $123.62, $122.0201
02/17/2015, $122.54, 3523917, $121.96, $122.555, $121.57
02/13/2015, $122.6, 3369853, $123.74, $124.52, $122.25
02/12/2015, $123.83, 4134314, $122.72, $123.94, $122.39
02/11/2015, $122.14, 3384609, $121, $122.7, $120.588
02/10/2015, $120.87, 4026951, $119.78, $121.1, $118.76
02/09/2015, $119.45, 4225742, $121.53, $122.01, $118.95
02/06/2015, $121.81, 2973671, $123, $123.32, $121.33
02/05/2015, $122.85, 3365058, $121.39, $123.11, $121.03
02/04/2015, $120.44, 3088143, $120.66, $121.36, $119.92
02/03/2015, $121.79, 3602170, $120.18, $122, $119.8
02/02/2015, $119.01, 3257014, $118.13, $119.06, $116.7
01/30/2015, $117.21, 4418874, $119.2, $119.92, $117.13
01/29/2015, $120.09, 3479406, $119.39, $120.336, $117.575
01/28/2015, $119.15, 4573998, $121.68, $122.09, $119.09
01/27/2015, $120.86, 3841791, $119.16, $121.62, $118.76
01/26/2015, $121.33, 3550665, $120.51, $121.87, $119.65
01/23/2015, $120.09, 5121357, $121, $122.19, $119.34
01/22/2015, $119.83, 6385061, $117.25, $120.9, $117.02
01/21/2015, $114.4, 4782902, $114.55, $116.07, $113.78
01/20/2015, $113.95, 5448352, $112.53, $114.42, $112.15
01/16/2015, $111.9, 8549341, $110.91, $112.04, $109.87
01/15/2015, $110.8, 5655870, $112.15, $112.87, $110.37
01/14/2015, $111.36, 6226626, $110.51, $111.98, $109.54
01/13/2015, $111.83, 5470897, $115, $116.15, $110.73
01/12/2015, $113.97, 3273000, $114.33, $114.45, $112.79
01/09/2015, $114.98, 3002874, $117.08, $117.47, $114.85
01/08/2015, $117.08, 4844873, $114, $117.085, $113.51
01/07/2015, $112.85, 4008375, $113.16, $113.8, $111.8499
01/06/2015, $112.23, 6320715, $114.28, $114.29, $111.6601
01/05/2015, $114.6, 4604827, $118.31, $118.31, $114.47
01/02/2015, $118.61, 3084032, $119.93, $120.8, $117.66
12/31/2014, $119.13, 2355006, $120.72, $120.77, $119.02
12/30/2014, $120.25, 2274434, $120.21, $120.82, $119.68
12/29/2014, $120.7, 2006564, $119.54, $120.95, $119.09
12/26/2014, $120.39, 1668328, $120.88, $120.99, $120.07
12/24/2014, $120.3, 1001494, $120.61, $121.1, $120.26
12/23/2014, $120.68, 2206969, $120.91, $121.4, $120.3
12/22/2014, $120.41, 3182258, $119.06, $120.74, $118.94
12/19/2014, $118.47, 6124945, $118.6, $119.98, $118.11
12/18/2014, $118.87, 5266485, $116.95, $118.89, $116.45
12/17/2014, $114.92, 5532627, $112.44, $115.42, $111.28
12/16/2014, $112.2, 4814112, $111.77, $114.98, $111.57
12/15/2014, $112.34, 5395491, $113.15, $114.52, $111.67
12/12/2014, $112.55, 4819313, $113.63, $115.75, $112.5
12/11/2014, $114.35, 3918230, $113.98, $115.81, $113.48
12/10/2014, $113.69, 4592070, $115.91, $116.339, $112.98
12/09/2014, $116.06, 5580874, $112.91, $116.12, $111.89
12/08/2014, $114.94, 5610309, $117.87, $118.08, $114.27
12/05/2014, $118.61, 3209486, $120, $120.3, $118.15
12/04/2014, $119.76, 3401979, $120.42, $121.24, $118.96
12/03/2014, $120.95, 4914312, $119.35, $121.39, $119.29
12/02/2014, $118.97, 6401935, $114.98, $119.05, $114.31
12/01/2014, $114.63, 7054151, $116.44, $116.63, $113.19
11/28/2014, $116.77, 5684658, $121.84, $122.29, $116.55
11/26/2014, $123.31, 2377615, $122.69, $123.44, $122.41
11/25/2014, $122.51, 4050466, $122.77, $123.61, $122.4101
11/24/2014, $122.91, 2672636, $122.49, $123.369, $122.4
11/21/2014, $121.85, 5547020, $122.17, $122.79, $121.22
11/20/2014, $120.91, 2660498, $119.82, $120.98, $119.68
11/19/2014, $120.5, 2532753, $120.56, $120.61, $119.65
11/18/2014, $120.62, 2377069, $120.62, $121.16, $120.12
11/17/2014, $120.32, 2584958, $120.23, $120.9476, $119.808
11/14/2014, $120.71, 2598655, $120.24, $120.87, $120
11/13/2014, $120.25, 2882017, $120.41, $121.5999, $120.05
11/12/2014, $120.71, 3350804, $121.29, $121.32, $120.05
11/11/2014, $121.24, 2866759, $121.03, $121.82, $120.505
11/10/2014, $120.9, 4083541, $119.3, $121.29, $119.15
11/07/2014, $118.75, 3210247, $118.94, $119.66, $118.21
11/06/2014, $118.94, 4181300, $116.85, $119.15, $116.59
11/05/2014, $116.41, 4000914, $116.02, $116.42, $115.18
11/04/2014, $115.28, 4886586, $115.23, $115.93, $114.8
11/03/2014, $115.26, 3934699, $116.57, $116.57, $114.9101
10/31/2014, $116.45, 3931601, $116.3, $117.1, $115.61
10/30/2014, $115, 3993337, $114.93, $115.93, $114.08
10/29/2014, $114.97, 4151313, $116.31, $117.07, $114.31
10/28/2014, $116.18, 3897952, $115.09, $116.47, $115.05
10/27/2014, $114.79, 3658917, $114.39, $114.94, $113.37
10/24/2014, $114.58, 4512294, $112.81, $114.62, $111.89
10/23/2014, $112.23, 6421846, $111.84, $112.65, $110.17
10/22/2014, $106.86, 5491793, $108.53, $109.12, $106.705
10/21/2014, $108.86, 3919300, $107.29, $108.92, $107.14
10/20/2014, $106.16, 3804072, $105.6, $106.49, $105.27
10/17/2014, $106.4, 7112112, $105.95, $106.975, $105.64
10/16/2014, $104.03, 9235759, $98.22, $105.27, $98
10/15/2014, $99.7, 6407177, $98.75, $100.23, $96.17
10/14/2014, $100.16, 6912756, $98.55, $101.3, $98.18
10/13/2014, $98.08, 7938034, $102.99, $104.235, $97.8409
10/10/2014, $101.34, 7622308, $105.5, $105.58, $101.2
10/09/2014, $105.34, 3716881, $108.08, $108.32, $105.24
10/08/2014, $108.02, 4430887, $106.67, $108.12, $104.81
10/07/2014, $106.37, 3134640, $108.5, $108.64, $106.3
10/06/2014, $109.29, 2650323, $110.41, $110.8375, $108.72
10/03/2014, $109.51, 3995232, $107.01, $109.75, $106.82
10/02/2014, $106.1, 4719603, $105.9, $106.51, $104.88
10/01/2014, $105.8, 4501069, $107.48, $107.65, $105.41
09/30/2014, $108.42, 3339254, $108.52, $109.77, $108.28
09/29/2014, $108.53, 1928635, $107.95, $108.71, $107.17
09/26/2014, $108.58, 2036029, $107.02, $108.89, $107.02
09/25/2014, $107.19, 2716651, $108.6, $108.63, $106.97
09/24/2014, $108.69, 3121061, $107.9, $108.82, $107.735
09/23/2014, $107.8, 2660549, $108.2, $108.58, $107.79
09/22/2014, $108.5, 2364175, $109.52, $109.69, $108.47
09/19/2014, $109.36, 4335608, $109.97, $110.14, $109.015
09/18/2014, $109.4, 2913600, $109.74, $110.26, $109.32
09/17/2014, $109.58, 3439867, $108.35, $110.25, $108.28
09/16/2014, $107.92, 3591476, $107.16, $108, $106.38
09/15/2014, $107.04, 2924988, $107.09, $107.3, $106.41
09/12/2014, $107.01, 2091853, $107.02, $107.9, $106.79
09/11/2014, $107.71, 1640825, $106.98, $107.86, $106.75
09/10/2014, $107.38, 1696209, $107.42, $107.78, $106.905
09/09/2014, $107.47, 1901741, $107.61, $107.94, $107.2
09/08/2014, $107.46, 2052187, $107.65, $107.9, $107.33
09/05/2014, $107.69, 3660425, $107.22, $107.881, $106.81
09/04/2014, $107.25, 4582056, $106.77, $108.74, $106.65
09/03/2014, $106.6, 2842026, $106.67, $107.38, $106.1603
09/02/2014, $106.21, 3225115, $105.7, $106.55, $105.49
08/29/2014, $105.27, 1936485, $105.03, $105.36, $104.56
08/28/2014, $105.04, 1786262, $105.07, $105.1499, $104.54
08/27/2014, $105.3, 1904723, $105.48, $105.65, $104.84
08/26/2014, $105.56, 3195410, $106.04, $106.08, $105.115
08/25/2014, $105.64, 2323318, $106.2, $106.23, $105.47
08/22/2014, $105.77, 2306031, $105.78, $106.34, $105.58
08/21/2014, $105.86, 2350841, $106.11, $106.3, $105.41
08/20/2014, $105.57, 3478942, $104.68, $105.87, $104.4001
08/19/2014, $104.39, 2357787, $104.39, $104.75, $104.14
08/18/2014, $103.79, 3812858, $102.74, $104.07, $102.35
08/15/2014, $101.99, 2920776, $102.16, $102.28, $101.16
08/14/2014, $101.73, 2661262, $100.92, $101.73, $100.7
08/13/2014, $100.57, 2135579, $99.94, $100.69, $99.86
08/12/2014, $99.67, 2669401, $99.82, $100.3, $99.27
08/11/2014, $99.57, 3019445, $99.1, $100.32, $99
08/08/2014, $98.64, 2415420, $97.4, $98.7, $97.048
08/07/2014, $97.48, 2340172, $98, $98.46, $97.2701
08/06/2014, $97.51, 3294916, $97.13, $98.02, $96.76
08/05/2014, $97.96, 3155474, $97.87, $98.75, $97.4
08/04/2014, $98.29, 4528737, $98.12, $98.55, $97.47
08/01/2014, $97.91, 4207166, $98.22, $99.19, $97.74
07/31/2014, $98.31, 4488736, $99.05, $99.195, $97.96
07/30/2014, $99.47, 4676303, $100.15, $100.31, $98.96
07/29/2014, $99.6, 4010640, $100.54, $100.59, $99.54
07/28/2014, $100.64, 3155179, $101.46, $101.63, $100.32
07/25/2014, $101.66, 2337429, $101.5, $102.35, $101.43
07/24/2014, $101.77, 3103072, $101.39, $102.2, $100.6
07/23/2014, $102.51, 3540867, $102.97, $103.25, $101.77
07/22/2014, $102.86, 2856819, $101.87, $102.98, $101.75
07/21/2014, $101.64, 2746559, $101.32, $101.89, $100.86
07/18/2014, $101.34, 3189805, $100.7, $101.35, $100.37
07/17/2014, $100.45, 2218191, $100.97, $101.73, $100.44
07/16/2014, $101.78, 2164764, $101.88, $102, $101.25
07/15/2014, $101.37, 2659543, $100.67, $101.64, $100.59
07/14/2014, $101.09, 2261522, $100.74, $101.35, $100.73
07/11/2014, $100.27, 2086610, $99.66, $100.43, $99.55
07/10/2014, $99.61, 2432916, $99.6, $99.98, $99.27
07/09/2014, $100.61, 1782917, $100.54, $101, $100.2
07/08/2014, $100.09, 2022212, $100.02, $100.3385, $99.53
07/07/2014, $100.26, 2914142, $101.2, $101.2, $99.71
07/03/2014, $100.98, 2461363, $100.19, $101.09, $100.18
07/02/2014, $100.07, 3471080, $100.045, $100.78, $99.91
07/01/2014, $100.1, 3365393, $99.96, $100.68, $99.77
06/30/2014, $99.75, 3773606, $99.54, $100.84, $99.54
06/27/2014, $99.64, 3244180, $99.57, $99.94, $99.16
06/26/2014, $99.57, 3127636, $100.21, $100.3, $99.16
06/25/2014, $100.09, 2545204, $99.63, $100.36, $99.63
06/24/2014, $99.68, 2482387, $100.34, $101.2, $99.63
06/23/2014, $100.69, 2715669, $101.18, $101.195, $100.38
06/20/2014, $101.08, 4876459, $101.06, $101.35, $100.86
06/19/2014, $101.03, 2523550, $100.68, $101.44, $100.54
06/18/2014, $100.67, 3585855, $99.535, $100.96, $99.48
06/17/2014, $99.37, 3537204, $99.94, $100, $99.28
06/16/2014, $99.81, 3135625, $100.25, $100.62, $99.621
06/13/2014, $100.9, 1837793, $100.68, $101.24, $100.33
06/12/2014, $100.67, 3307945, $101.76, $101.95, $100.43
06/11/2014, $102.18, 2491465, $102.06, $102.31, $101.3
06/10/2014, $102.42, 3273093, $102.88, $102.96, $101.3501
06/09/2014, $102.14, 3366412, $101.87, $102.2, $100.82
06/06/2014, $100.93, 4104754, $100.68, $101.31, $100.115
06/05/2014, $100.17, 3489280, $98.905, $100.645, $98.905
06/04/2014, $98.915, 2354774, $98.695, $99.12, $98.625
06/03/2014, $98.695, 2828938, $99.5, $99.59, $98.455
06/02/2014, $99.585, 2625644, $99.68, $99.81, $99
05/30/2014, $99.635, 4539878, $98.675, $99.73, $98.445
05/29/2014, $98.9, 2663032, $98.51, $98.97, $98.245
05/28/2014, $98.185, 3267048, $98.58, $98.865, $98.135
05/27/2014, $98.545, 2436094, $98.545, $98.9, $98.26
05/23/2014, $98.13, 2123484, $97.9, $98.565, $97.7502
05/22/2014, $97.65, 2344740, $97.5, $97.97, $96.985
05/21/2014, $97.625, 3088448, $97.29, $98.015, $97.22
05/20/2014, $96.935, 3653930, $97.775, $98.19, $96.6
05/19/2014, $97.795, 3210622, $97.63, $97.89, $97.07
05/16/2014, $97.58, 5883600, $95.985, $97.625, $95.985
05/15/2014, $95.56, 2971560, $95.94, $96.1, $95.23
05/14/2014, $96.105, 2892838, $96.45, $96.6399, $95.66
05/13/2014, $96.45, 3249370, $96.015, $97.07, $95.9775
05/12/2014, $95.815, 3920210, $94.77, $95.855, $94.77
05/09/2014, $94.66, 3323190, $94.225, $94.975, $93.845
05/08/2014, $94.355, 3780240, $94.185, $94.915, $93.9525
05/07/2014, $94.175, 5311716, $93.81, $94.435, $93.425
05/06/2014, $93.65, 4296220, $93.75, $94.135, $93.58
05/05/2014, $93.875, 3695582, $93.87, $94.21, $93.405
05/02/2014, $94, 3757618, $94.49, $94.7275, $93.915
05/01/2014, $94.4, 2656630, $95.15, $95.6248, $94.365
04/30/2014, $95.215, 3063888, $94.955, $95.605, $94.9
04/29/2014, $94.945, 3375458, $94.175, $95.04, $93.9
04/28/2014, $93.965, 4256608, $94.38, $94.635, $93.3602
04/25/2014, $93.89, 4432538, $95.3, $95.3, $93.705
04/24/2014, $95.29, 2731020, $96.15, $96.275, $95.005
04/23/2014, $95.95, 2982414, $96.025, $96.31, $95.6
04/22/2014, $96.025, 4667886, $96.02, $97.0775, $95.8305
04/21/2014, $95.77, 4141350, $95, $95.9925, $94.805
04/17/2014, $94.795, 6252502, $91.255, $95.015, $91.155
04/16/2014, $94.075, 7265590, $92.72, $94.27, $92.255
04/15/2014, $92.765, 6549030, $91.21, $92.92, $91.145
