Date, Close/Last, Volume, Open, High, Low
04/29/2016, $216.56, 3769431, $219.01, $219.4, $214.06
04/28/2016, $218.85, 2347315, $220.9, $222.23, $218.42
04/27/2016, $220.07, 2706209, $219.93, $221.68, $217
04/26/2016, $219.94, 3948920, $225.08, $226, $218.28
04/25/2016, $224.85, 3381814, $228.12, $228.45, $223.85
04/22/2016, $229.14, 2461140, $228.11, $229.72, $226.72
04/21/2016, $227.49, 3653535, $228.29, $229.75, $225.61
04/20/2016, $227.94, 4116705, $226.73, $229.49, $225.35
04/19/2016, $225.67, 4377816, $221.3, $225.95, $220.1
04/18/2016, $219.91, 4371521, $215.3, $220.905, $213.9
04/15/2016, $217.16, 5181357, $217.56, $220.65, $215.87
04/14/2016, $216.39, 6987660, $220.92, $221.765, $215.15
04/13/2016, $220.4, 12583960, $222.52, $223.05, $212.67
04/12/2016, $222.57, 9755013, $226.89, $228.97, $220.75
04/11/2016, $228.37, 9375511, $237, $237.5, $225.6
04/08/2016, $236, 7151432, $244.88, $245, $235.07
04/07/2016, $241, 9948527, $246.17, $246.74, $237.22
04/06/2016, $244.74, 21002060, $236.39, $247.23, $236
04/05/2016, $236.55, 36479200, $230.1, $238.935, $226.43
04/04/2016, $277.55, 3880177, $268.86, $277.96, $268.5
04/01/2016, $268.09, 7548345, $266.53, $270.76, $262.1801
03/31/2016, $268.03, 3761225, $276.45, $276.45, $267.48
03/30/2016, $274.94, 3210073, $274.53, $276.83, $272.56
03/29/2016, $273.52, 3296318, $275.51, $276.25, $272.37
03/28/2016, $276.01, 2721796, $279.44, $279.9799, $275.55
03/24/2016, $279.32, 2238921, $278.13, $281.28, $278.05
03/23/2016, $281.31, 3094380, $276.06, $282.59, $276.01
03/22/2016, $277.22, 3310352, $273.61, $282.44, $271.79
03/21/2016, $274.33, 2570033, $268.8, $275.71, $268.5848
03/18/2016, $269.43, 6291025, $274.02, $274.7292, $267.28
03/17/2016, $272.7, 5379909, $273.35, $276.08, $265.6
03/16/2016, $272.76, 7868929, $282.27, $282.49, $269.77
03/15/2016, $283, 4350673, $289.53, $290.48, $281.27
03/14/2016, $293.02, 2483317, $296.54, $297.57, $291.6
03/11/2016, $298.98, 2384851, $290.53, $299.11, $290.215
03/10/2016, $289.25, 2130126, $292.49, $293.75, $287.54
03/09/2016, $289.98, 2404866, $287.86, $290, $286.25
03/08/2016, $284.43, 1672453, $287.98, $288.53, $284.4
03/07/2016, $288.39, 2615910, $285.89, $288.89, $283.01
03/04/2016, $288.67, 2577161, $289.14, $289.33, $285.53
03/03/2016, $289.62, 2327637, $291, $293.21, $286.11
03/02/2016, $292.48, 2235129, $295.34, $296.52, $290.28
03/01/2016, $295.91, 2202864, $293.17, $295.91, $290.31
02/29/2016, $290.11, 2425981, $296.25, $297.8, $290.05
02/26/2016, $298.07, 3400764, $298.99, $301.32, $296.14
02/25/2016, $296.34, 3862036, $285.42, $297.18, $285.03
02/24/2016, $284.7, 2392058, $285.48, $286.57, $281.8921
02/23/2016, $286.78, 2354802, $285.99, $288.84, $283.71
02/22/2016, $285.82, 2836372, $279.56, $286.69, $279.56
02/19/2016, $275.75, 3449404, $278.7, $279.75, $273.22
02/18/2016, $277.98, 2507444, $280.58, $285.29, $276.71
02/17/2016, $283.2, 2814144, $287, $288.58, $282.79
02/16/2016, $284.45, 2067674, $283.42, $285, $279.25
02/12/2016, $280.48, 2726878, $277.3, $280.48, $272.23
02/11/2016, $274.55, 2301754, $272.56, $277.45, $271.8285
02/10/2016, $279.77, 2992365, $274.05, $282.32, $274.05
02/09/2016, $272.34, 2832589, $263.08, $274.96, $262.48
02/08/2016, $266.3, 3284019, $270.6, $272.66, $261.6
02/05/2016, $273.8, 2386521, $270.83, $277.68, $270.52
02/04/2016, $272.45, 3788484, $275.81, $276.93, $267.45
02/03/2016, $278.39, 2310034, $282, $282.9, $274.53
02/02/2016, $279.68, 2006291, $278.09, $284.96, $278.05
02/01/2016, $282.7, 2247619, $283.4, $284.51, $277.87
01/29/2016, $284.43, 3676233, $286.36, $286.95, $278.91
01/28/2016, $281.76, 3789938, $291.1, $291.74, $278.35
01/27/2016, $290.02, 2036640, $293.75, $295.98, $288.29
01/26/2016, $294.6, 1865929, $296.19, $297.37, $292.66
01/25/2016, $295.95, 2159059, $297.87, $298.97, $293.02
01/22/2016, $298.04, 2089460, $300.95, $301.98, $295.315
01/21/2016, $295.79, 2397709, $294.57, $301.41, $292.03
01/20/2016, $292.94, 3017516, $286.39, $298.77, $283.01
01/19/2016, $291.79, 2893145, $297.3, $300.78, $288.85
01/15/2016, $295.24, 3340980, $290.74, $296.11, $289.07
01/14/2016, $299.12, 3155752, $286.64, $300.57, $286.01
01/13/2016, $287.33, 3672884, $297.64, $299.53, $282.65
01/12/2016, $296.03, 2466130, $301.36, $302.37, $293.47
01/11/2016, $299.37, 2835463, $300.22, $300.5, $293.695
01/08/2016, $299.46, 2494116, $304.19, $305.94, $298.44
01/07/2016, $303.15, 3019139, $299.84, $306.06, $299.06
01/06/2016, $303.45, 3024983, $304.83, $307.4099, $302.02
01/05/2016, $308.73, 2187588, $307.89, $310.83, $306.89
01/04/2016, $307.47, 3478650, $306.5, $309.98, $305.1
12/31/2015, $312.5, 1599808, $313.26, $315.06, $312
12/30/2015, $315.06, 1608939, $313.36, $317.48, $312.57
12/29/2015, $314.49, 1576615, $310.38, $315.18, $309.59
12/28/2015, $308.88, 1491678, $310.89, $311.16, $308.7
12/24/2015, $311.23, 713306, $310, $312.41, $309.66
12/23/2015, $310.57, 1447093, $311.76, $313.46, $310.41
12/22/2015, $310.59, 2067021, $310.93, $311.72, $308.71
12/21/2015, $309.92, 2100692, $308.74, $310.62, $306.41
12/18/2015, $306.58, 4279283, $308.81, $311.64, $305.8
12/17/2015, $309.51, 3909783, $309.03, $313.29, $307.83
12/16/2015, $309.07, 3860295, $306.43, $309.86, $304.02
12/15/2015, $304.66, 5044908, $305.13, $310, $304.62
12/14/2015, $303.02, 2865217, $302.07, $303.72, $299.62
12/11/2015, $302.07, 3735013, $303.02, $303.99, $300
12/10/2015, $305.7, 3720409, $306.54, $310.45, $305.7
12/09/2015, $306.41, 3756335, $309.26, $313.9, $305.72
12/08/2015, $310.47, 2731955, $311.99, $314.95, $310.23
12/07/2015, $316.51, 1983448, $316.19, $317.43, $311.21
12/04/2015, $316.5, 2534744, $313.84, $317.227, $312.83
12/03/2015, $312.95, 3155052, $317.33, $317.92, $310.76
12/02/2015, $317.46, 3175269, $321.95, $322.68, $315
12/01/2015, $322.49, 5371859, $314.12, $322.49, $313.01
11/30/2015, $313.89, 4353034, $319.36, $319.76, $312.44
11/27/2015, $319.76, 1864863, $321.05, $321.88, $317.86
11/25/2015, $320.26, 7227610, $312.34, $321.4066, $311.7
11/24/2015, $311.43, 10642620, $302, $312.3297, $301.52
11/23/2015, $301.72, 15899260, $306.3, $308.88, $301.03
11/20/2015, $312.46, 7669509, $310.19, $315.2, $306.5501
11/19/2015, $302.05, 9661611, $304.48, $309, $299.45
11/18/2015, $310.8, 7110457, $300.47, $311.5, $298.2
11/17/2015, $297.32, 2323223, $300.89, $301.55, $295.3
11/16/2015, $298.71, 2239005, $299.54, $303.2, $296
11/13/2015, $299.63, 2750986, $300.53, $305, $299.19
11/12/2015, $300.04, 6683871, $307.32, $314.19, $300
11/11/2015, $309.76, 2682587, $310, $312.76, $305.28
11/10/2015, $306.7, 3180993, $297, $308.24, $296.17
11/09/2015, $296.82, 2670317, $299.63, $303.56, $293.83
11/06/2015, $301.57, 3902295, $309.43, $310.72, $298.0001
11/05/2015, $309.43, 3044557, $308.59, $313.42, $305.01
11/04/2015, $307.67, 3649373, $313.44, $313.71, $303.08
11/03/2015, $309.31, 3415922, $315.76, $316.45, $307.32
11/02/2015, $314.91, 4188182, $310.99, $315.66, $310.41
10/30/2015, $308.47, 8885546, $310, $317.04, $305.63
10/29/2015, $304.38, 19327450, $310.4, $316.8, $301.33
10/28/2015, $287.2, 4375035, $284.24, $289.16, $279.285
10/27/2015, $285.77, 4937845, $270.49, $287.97, $270.49
10/26/2015, $271.57, 3904949, $263.85, $278.2, $262.52
10/23/2015, $268.55, 6533426, $258.04, $274.09, $258
10/22/2015, $253.04, 7640221, $257.85, $259, $243.02
10/21/2015, $259, 15599880, $265, $270, $237.5001
10/20/2015, $263.42, 4725004, $272.75, $274.19, $257.5
10/19/2015, $273.31, 2575313, $279.02, $279.02, $266
10/16/2015, $278.13, 2842805, $277, $278.86, $273.77
10/15/2015, $274.08, 3970231, $262.9, $274.13, $261.17
10/14/2015, $269.31, 4059982, $265.77, $273, $262.34
10/13/2015, $262.05, 3689140, $271.48, $277.949, $261.63
10/12/2015, $273.4, 2309746, $273.75, $274.77, $269
10/09/2015, $274.84, 3793465, $276.81, $280.67, $272.5
10/08/2015, $276.16, 3983428, $268.67, $277.87, $265.51
10/07/2015, $268.99, 5726018, $269.66, $277.15, $266.69
10/06/2015, $272.88, 5964789, $276.64, $282, $262.79
10/05/2015, $278.58, 4972708, $288.88, $289.5, $272.64
10/02/2015, $288, 4793676, $278.12, $288.77, $275.01
10/01/2015, $282.35, 4740316, $270.6, $282.98, $266.09
09/30/2015, $271.81, 6872990, $258.47, $273.06, $256.71
09/29/2015, $252.1, 8757440, $254.5, $263.8, $245.324
09/28/2015, $254.87, 10339200, $274.14, $276.45, $247.74
09/25/2015, $279.03, 4927458, $292.07, $293.56, $273.65
09/24/2015, $290.56, 3602034, $286.45, $291.38, $279.6
09/23/2015, $286.61, 2511204, $287.76, $294, $285.55
09/22/2015, $287.76, 4928887, $282.83, $292.5, $281.5
09/21/2015, $285.62, 4204655, $297.5, $300.98, $282.761
09/18/2015, $295.29, 4264756, $296.48, $299.3199, $292.551
09/17/2015, $301.05, 3973642, $304.76, $306.6499, $295.02
09/16/2015, $303.74, 1937311, $302.59, $304.96, $300
09/15/2015, $303.74, 1670319, $298.43, $304.3, $294.94
09/14/2015, $295.96, 1370030, $295.99, $296.03, $292.52
09/11/2015, $295.24, 1931954, $293.6, $295.41, $289.82
09/10/2015, $293.6, 1697790, $293.75, $299.47, $292.88
09/09/2015, $294.92, 1437256, $303.73, $303.73, $293.77
09/08/2015, $300.18, 1646662, $298.1, $300.95, $293.7518
09/04/2015, $293.74, 1865341, $294.36, $299.87, $290.135
09/03/2015, $297.44, 1642685, $301.8, $306.24, $296
09/02/2015, $299.61, 2314201, $298.84, $302, $293
09/01/2015, $294.21, 3471775, $299.03, $302.99, $292.54
08/31/2015, $303.74, 2267760, $310.85, $312.64, $301.02
08/28/2015, $308.01, 2183126, $311.51, $312.42, $305.02
08/27/2015, $312, 2912580, $310, $315, $305.49
08/26/2015, $305.98, 2975157, $299.77, $306.07, $291.26
08/25/2015, $290.63, 3484353, $300.7, $308.16, $290
08/24/2015, $291.82, 5293219, $280.99, $307.26, $277.83
08/21/2015, $298.57, 4663030, $301.7, $305.84, $292.0427
08/20/2015, $307.39, 2631934, $316.13, $318.99, $307.39
08/19/2015, $318.86, 1395327, $317.74, $320.5929, $315
08/18/2015, $320.3, 1459174, $320.25, $325, $318.43
08/17/2015, $321.25, 1327277, $315, $321.6, $312.05
08/14/2015, $314.5, 1470712, $315.3, $316.39, $310.11
08/13/2015, $315.65, 1741795, $314, $320.19, $313.15
08/12/2015, $315.81, 3815604, $316, $317.33, $305.05
08/11/2015, $317.49, 1707617, $320, $321.52, $316.6577
08/10/2015, $321.91, 1667629, $323.63, $325.27, $318.97
08/07/2015, $321.05, 3192958, $320.2, $321.47, $313.5144
08/06/2015, $319.47, 3964368, $337, $339, $319.35
08/05/2015, $336.64, 2067091, $334.52, $337.09, $332.77
08/04/2015, $331, 2211721, $334.62, $337.95, $330.88
08/03/2015, $334.92, 2469420, $334.17, $336.4, $331.2
07/31/2015, $331.15, 2903906, $328.5, $332.48, $326.29
07/30/2015, $328.87, 2790848, $337.08, $337.49, $328.81
07/29/2015, $337.99, 2983783, $335.21, $340.34, $335.06
07/28/2015, $339.5, 4079164, $328.12, $340, $327.81
07/27/2015, $326.98, 9622223, $330.99, $334.38, $324
07/24/2015, $308.21, 1784364, $315.62, $315.62, $307.51
07/23/2015, $314.95, 1135590, $316.13, $317.08, $314.07
07/22/2015, $315.35, 1004241, $315, $316.8, $313.7
07/21/2015, $317, 1826947, $317.75, $319.06, $312.95
07/20/2015, $317.75, 1203466, $316.9, $319.29, $316.32
07/17/2015, $316.21, 1896764, $316.84, $316.96, $312.85
07/16/2015, $317.37, 1604862, $320.13, $322, $315.5
07/15/2015, $320.13, 1799493, $321.61, $322.44, $317.8
07/14/2015, $321.13, 1900966, $318.23, $322.05, $316.486
07/13/2015, $318.35, 2128556, $314.95, $318.455, $314.71
07/10/2015, $312.13, 2164665, $306.08, $313.065, $305.84
07/09/2015, $304.1, 1789332, $303, $305.83, $301.88
07/08/2015, $299.67, 1694731, $304.94, $305.05, $298.8824
07/07/2015, $307, 1707037, $307.58, $308.75, $301.87
07/06/2015, $306.7, 1540729, $304.17, $308.8505, $304.03
07/02/2015, $307.51, 1084483, $309.19, $309.79, $305.01
07/01/2015, $306.91, 1759058, $306.86, $310.5, $304.4
06/30/2015, $303.46, 2045262, $301.29, $304.5699, $298.8
06/29/2015, $299.25, 1756368, $302.81, $305.88, $298.15
06/26/2015, $306.6, 4923760, $310.24, $310.5, $304.13
06/25/2015, $309.15, 1344619, $309.25, $312, $307.98
06/24/2015, $308.66, 1650773, $311.98, $314.685, $308.53
06/23/2015, $312.32, 2045037, $308.2, $312.84, $308.07
06/22/2015, $307.25, 1655217, $305, $307.53, $302.025
06/19/2015, $302.37, 2191130, $302, $304.96, $301.32
06/18/2015, $302.47, 2122869, $299.78, $304.81, $299.22
06/17/2015, $298.79, 1890670, $299.5, $301.4, $296.19
06/16/2015, $298.02, 1344107, $298.06, $300.9, $297.4312
06/15/2015, $301.35, 1079314, $297.83, $301.98, $295.94
06/12/2015, $298.98, 1370415, $301.27, $301.56, $297.86
06/11/2015, $301.92, 1606130, $302.24, $303.118, $300.32
06/10/2015, $301.29, 1439361, $298.73, $301.87, $296.02
06/09/2015, $296.87, 1808468, $297.89, $298.679, $294.72
06/08/2015, $298.66, 1962451, $302.94, $303.26, $298.03
06/05/2015, $302.3, 1742987, $303.41, $305.8999, $301.05
06/04/2015, $303.38, 1701203, $306.21, $308.24, $301.39
06/03/2015, $306.42, 1988789, $306.92, $307.4, $303.78
06/02/2015, $305.71, 1569328, $307.88, $309.9, $305.66
06/01/2015, $309.16, 1989462, $310, $311.1999, $305.53
05/29/2015, $306.81, 2460535, $313.7, $314.18, $306.351
05/28/2015, $313.08, 3943627, $308.46, $315, $308.41
05/27/2015, $306.79, 2983466, $300.22, $307.03, $299.87
05/26/2015, $300.07, 2022971, $301, $302.555, $299.17
05/22/2015, $301.35, 2246006, $300.52, $303.71, $299.99
05/21/2015, $301.22, 2214822, $298.16, $301.77, $296.16
05/20/2015, $297.5, 1831862, $299.45, $299.58, $297.03
05/19/2015, $298.43, 2446756, $295.41, $299.88, $294.81
05/18/2015, $295.76, 1851168, $297.18, $297.49, $295
05/15/2015, $296.6, 1556210, $297.46, $298.98, $295.791
05/14/2015, $297.46, 1515502, $298.15, $298.31, $294.81
05/13/2015, $295.69, 1617703, $298.18, $299.44, $294.79
05/12/2015, $296.79, 2422742, $300, $301.41, $296.16
05/11/2015, $301.74, 4246137, $305.77, $305.77, $300.39
05/08/2015, $292.82, 2811585, $291.88, $295.9, $290.12
05/07/2015, $287.3, 2389758, $284, $290.835, $283.51
05/06/2015, $283.31, 2439527, $287.05, $287.05, $279.74
05/05/2015, $285.75, 1901575, $290.45, $290.99, $285
05/04/2015, $289.81, 1733297, $290.19, $292.49, $289.09
05/01/2015, $289.74, 2599690, $285.17, $290.01, $284.68
04/30/2015, $282.86, 2818750, $287.27, $289.6, $280.14
04/29/2015, $288.23, 2192743, $286.35, $289.82, $285
04/28/2015, $288.1, 3282209, $281.9, $290.16, $280.06
04/27/2015, $285.19, 3989126, $296.95, $296.98, $284.88
04/24/2015, $295.41, 1983349, $298.34, $298.76, $295.22
04/23/2015, $298.36, 2218032, $294.16, $299.21, $294.12
04/22/2015, $295.22, 2127705, $294.62, $296.03, $291.99
04/21/2015, $294.53, 2376551, $296.89, $299.525, $294.1
04/20/2015, $295.37, 2627169, $297.77, $298.94, $293.7021
04/17/2015, $297.05, 2837996, $294.3, $297.05, $291.74
04/16/2015, $296.45, 2296381, $297.5, $298.92, $295.16
04/15/2015, $298.92, 2260761, $299.33, $301.76, $298
04/14/2015, $298.16, 3214543, $294.4, $298.78, $293.58
04/13/2015, $294.06, 3192058, $294.65, $297.8, $294.06
04/10/2015, $294.79, 3183458, $293.48, $295.31, $289.48
04/09/2015, $292.27, 3062907, $295.93, $297.86, $291.72
04/08/2015, $294.78, 5173000, $296.68, $300.51, $291.85
04/07/2015, $295.56, 2026716, $298.4, $299.81, $295.26
04/06/2015, $297.84, 2173548, $296.79, $299.88, $296.45
04/02/2015, $298.37, 2279275, $297.92, $299.864, $295.3
04/01/2015, $296.43, 4494828, $299.5, $299.77, $292.82
03/31/2015, $297.62, 3551985, $303.52, $304.8, $297.62
03/30/2015, $304.76, 2298756, $307.82, $307.82, $304.1
03/27/2015, $303.56, 2032373, $300.91, $306.17, $300.642
03/26/2015, $301.32, 3274209, $298, $305.34, $297.2
03/25/2015, $300.63, 4313283, $309.26, $309.65, $300.12
03/24/2015, $309.13, 3269984, $315.64, $316.93, $308.92
03/23/2015, $314.97, 3199191, $316.17, $316.65, $313.035
03/20/2015, $317.06, 8882939, $316.55, $317.72, $314.71
03/19/2015, $314.41, 3593743, $313, $315.38, $310.71
03/18/2015, $313.95, 5804316, $308.5, $315, $307.62
03/17/2015, $307.51, 3940837, $308.34, $308.75, $304.5
03/16/2015, $305, 6217478, $300.58, $306.35, $299
03/13/2015, $298.95, 2660520, $298.26, $299.5, $295.7
03/12/2015, $298.63, 4087647, $294.74, $299.88, $293.39
03/11/2015, $292.86, 3256780, $290.57, $295.2, $289.84
03/10/2015, $287.6, 2856352, $290.51, $291.89, $287.6
03/09/2015, $293.6, 3252245, $290.08, $294.14, $287.62
03/06/2015, $289.92, 3071255, $295.29, $295.86, $289.26
03/05/2015, $295.7, 2156350, $297.1, $298.23, $293.72
03/04/2015, $296.14, 2386463, $295.93, $296.75, $290.83
03/03/2015, $296.23, 2926767, $296.8, $297.3, $291.46
03/02/2015, $297.31, 3427405, $293.16, $297.5, $292.8
02/27/2015, $291.36, 3747249, $290.1, $292.62, $289.86
02/26/2015, $289.78, 3206511, $290.25, $291.7, $286.59
02/25/2015, $290.4, 12552240, $291, $294, $290.1
02/24/2015, $289.11, 4668743, $292.21, $292.95, $287.99
02/23/2015, $292.45, 2779569, $296.43, $296.75, $291
02/20/2015, $295.77, 3413578, $290, $296.77, $289.21
02/19/2015, $289.44, 5164076, $281.67, $291.23, $281.51
02/18/2015, $284, 4967568, $289.13, $289.68, $277.67
02/17/2015, $286.9, 2845545, $287.53, $288.8, $284.01
02/13/2015, $285.37, 2235129, $280.84, $287.12, $279.285
02/12/2015, $281.66, 1526900, $280.18, $281.75, $276.75
02/11/2015, $277.51, 2090547, $279.15, $282.01, $275
02/10/2015, $279.14, 2407396, $274.79, $279.76, $272.78
02/09/2015, $272.31, 1934042, $275.45, $276.73, $271.46
02/06/2015, $276.55, 2755271, $274.18, $278.65, $270.92
02/05/2015, $274.67, 4285286, $266.69, $276.645, $266.67
02/04/2015, $266.23, 1883647, $267.45, $268.4, $264.48
02/03/2015, $268.35, 2045599, $268.23, $268.81, $263.38
02/02/2015, $267.79, 2193430, $268.39, $269.245, $262.0001
01/30/2015, $266.54, 2747824, $271.22, $273.03, $266.18
01/29/2015, $273.25, 2359986, $275.12, $275.12, $269.2
01/28/2015, $273.88, 2207032, $282.32, $282.5, $272.75
01/27/2015, $280.2, 2649370, $281.74, $283.5699, $280.1
01/26/2015, $285.02, 2520870, $279, $285.09, $276.88
01/23/2015, $279.12, 2716568, $277.65, $280.24, $276.81
01/22/2015, $278.01, 2579270, $275.9, $279.22, $273.63
01/21/2015, $275.77, 3624581, $268.45, $276.8964, $268.2
01/20/2015, $269.01, 2423302, $269, $270.158, $265.86
01/16/2015, $268.66, 2098639, $262.97, $269.26, $262.536
01/15/2015, $263.75, 2570304, $267, $268.86, $263.05
01/14/2015, $266.42, 1938883, $266.11, $269.38, $264.48
01/13/2015, $269.9, 2909384, $274, $276.18, $267.79
01/12/2015, $272.28, 3118651, $275.29, $275.75, $269.8
01/09/2015, $268.68, 2218602, $270.63, $271.5, $267
01/08/2015, $268.96, 2978195, $268, $270.05, $266.47
01/07/2015, $265.23, 4391808, $256.99, $267.97, $256.11
01/06/2015, $255.17, 2773144, $257.16, $260.04, $253
01/05/2015, $256.69, 2410949, $257.94, $259.27, $255.51
01/02/2015, $259.13, 2179989, $260.27, $262.27, $258.11
12/31/2014, $257.41, 1396254, $259.88, $261.88, $257.34
12/30/2014, $259.57, 1261779, $259.66, $261.67, $258.16
12/29/2014, $260.22, 1438001, $256.73, $261.21, $255.8
12/26/2014, $257.09, 968667, $254.68, $258.15, $253.87
12/24/2014, $254.2, 1169675, $256.28, $258.66, $254.07
12/23/2014, $255.88, 2616799, $261.75, $263.2, $252.0173
12/22/2014, $261.66, 1895631, $264.38, $265.59, $259.02
12/19/2014, $265.39, 3527584, $263.75, $267.61, $261.79
12/18/2014, $263.75, 3313878, $264.7, $268.37, $262.19
12/17/2014, $260.9, 2861143, $257.76, $261.2, $254.56
12/16/2014, $256.52, 3322971, $263, $263.61, $256.52
12/15/2014, $263, 3062945, $259.5, $264.82, $259.5
12/12/2014, $259, 2822284, $259.3, $262.39, $258.5
12/11/2014, $263, 2731792, $259.66, $265.1, $259.66
12/10/2014, $258.81, 2411933, $262.26, $263.73, $258.68
12/09/2014, $263.73, 1977938, $260.89, $263.88, $259.8
12/08/2014, $265.57, 2226675, $266.14, $268.29, $262.83
12/05/2014, $266.06, 2491629, $267.46, $268.595, $264.53
12/04/2014, $267.5, 2373122, $266.35, $267.97, $265.78
12/03/2014, $265.84, 2212568, $264.24, $266.45, $262.86
12/02/2014, $264.21, 2367911, $260.6, $265.11, $260.02
12/01/2014, $263.07, 2748947, $269.34, $269.34, $262.64
11/28/2014, $270.61, 1175425, $270.7, $272.29, $269.64
11/26/2014, $270.47, 2087438, $271.63, $272.75, $267.17
11/25/2014, $270.31, 3898312, $269.35, $271.51, $266.57
11/24/2014, $266.88, 4185398, $261.28, $268.34, $261.06
11/21/2014, $259.75, 4512452, $262.83, $262.83, $257.02
11/20/2014, $258.49, 5876104, $264.58, $267.202, $257.35
11/19/2014, $266.04, 6656093, $269, $270.34, $264.02
11/18/2014, $269.6, 13029690, $249.86, $269.66, $249.86
11/17/2014, $247.94, 16697670, $243.34, $255.51, $243
11/14/2014, $243.77, 1836527, $242.31, $245.49, $241.69
11/13/2014, $241.63, 2198411, $241.97, $246.25, $240.84
11/12/2014, $240.62, 3062130, $242.63, $249.76, $239.28
11/11/2014, $243.63, 2111281, $245.58, $246.82, $240.4
11/10/2014, $245.73, 1615668, $246.11, $247.85, $242.7
11/07/2014, $245.91, 2038182, $250, $250.05, $243.61
11/06/2014, $250.38, 3833900, $250.2, $254.13, $248.22
11/05/2014, $247.91, 3239753, $251.75, $254.41, $244.14
11/04/2014, $245.32, 2570007, $246.73, $248.85, $243.25
11/03/2014, $247.5, 2399466, $242.39, $249.35, $242.33
10/31/2014, $242.74, 1744217, $247, $247.38, $241.02
10/30/2014, $243.21, 1694930, $238.36, $243.87, $237.36
10/29/2014, $238.78, 1592290, $239.13, $240.7099, $236.245
10/28/2014, $239.03, 1707001, $240.4, $240.87, $237.245
10/27/2014, $238.43, 1257449, $240, $240.48, $235.8
10/24/2014, $240.33, 1363235, $237.16, $240.85, $236.19
10/23/2014, $237.21, 1889887, $233.72, $239.18, $233.1
10/22/2014, $231.41, 1648280, $232.08, $235.83, $230.46
10/21/2014, $232.13, 1689149, $228.79, $233.5, $227.06
10/20/2014, $226.67, 1699498, $225.44, $226.99, $223.08
10/17/2014, $224.73, 2345323, $224.28, $229.98, $222.32
10/16/2014, $222.07, 2779844, $214.34, $224.78, $210.95
10/15/2014, $217.24, 5023294, $213.94, $221.11, $208.64
10/14/2014, $222.07, 4454070, $224.38, $226.39, $215.12
10/13/2014, $222.8, 4663930, $236.45, $238.32, $221.55
10/10/2014, $236.62, 2243582, $242.13, $243.69, $236.48
10/09/2014, $242.28, 2209306, $246.75, $248.56, $242.01
10/08/2014, $246.65, 2752741, $243.55, $247.5, $240.02
10/07/2014, $243.39, 3455813, $240.67, $247.99, $240.44
10/06/2014, $243.95, 1730343, $245.83, $246.824, $242.9
10/03/2014, $246.07, 4055870, $240.11, $246.895, $238
10/02/2014, $236, 2235367, $238.73, $240.38, $235.24
10/01/2014, $238.48, 2045324, $241.2, $242.5, $236.13
09/30/2014, $241.28, 1666243, $244.02, $244.526, $240.06
09/29/2014, $244.39, 1734002, $243.5, $246.83, $242.16
09/26/2014, $244.64, 1730402, $245.65, $245.715, $242.87
09/25/2014, $244.53, 1732246, $248, $249.94, $244
09/24/2014, $248, 2993999, $241.85, $248.495, $238.51
09/23/2014, $240.85, 6208945, $231.88, $248.81, $231.0333
09/22/2014, $235.62, 2590277, $239.84, $240.26, $234.4
09/19/2014, $241.81, 3676989, $239.49, $245.5, $236.41
09/18/2014, $237.93, 1616406, $239.46, $240.34, $236.41
09/17/2014, $237.09, 2237685, $238.78, $238.78, $233.532
09/16/2014, $238.76, 1934329, $234.6, $239.58, $234
09/15/2014, $234.84, 1609459, $233.62, $235.8, $232.51
09/12/2014, $234.38, 2611032, $232.14, $239.15, $231.02
09/11/2014, $232.74, 1180484, $230.88, $233.37, $229.79
09/10/2014, $231.25, 2204776, $230.15, $231.82, $229.51
09/09/2014, $232.61, 1617430, $233.12, $234, $231.13
09/08/2014, $232.97, 1408300, $228.84, $233.34, $228.84
09/05/2014, $231.29, 1304782, $229.85, $231.29, $227.02
09/04/2014, $229.86, 1794671, $229.7, $232.39, $228.55
09/03/2014, $228.55, 1065075, $230.58, $230.86, $226.8
09/02/2014, $229.07, 1511894, $227, $229.41, $225.26
08/29/2014, $226.98, 845746, $227.02, $227.23, $225.5
08/28/2014, $226.59, 678032, $224.97, $227.06, $224.81
08/27/2014, $226.31, 1091634, $227.5, $228.21, $224.94
08/26/2014, $227.72, 1264397, $227.34, $228.62, $226
08/25/2014, $226.61, 1049413, $227.81, $229.61, $226
08/22/2014, $227.31, 1122008, $226.64, $227.85, $224.8
08/21/2014, $226.25, 2144152, $227, $228.12, $223.52
08/20/2014, $223.36, 1356411, $222.28, $224.18, $221.57
08/19/2014, $223.08, 2332318, $218.6, $223.7, $218.04
08/18/2014, $218.07, 1632625, $216.51, $218.07, $215.67
08/15/2014, $215.43, 2487082, $214.12, $218.28, $213.92
08/14/2014, $212.64, 2402385, $207.15, $213.41, $207.01
08/13/2014, $206.97, 2028482, $205, $208.63, $204.185
08/12/2014, $203.16, 2579919, $202.51, $204.84, $201.91
08/11/2014, $202.72, 2413181, $206.21, $206.56, $202.1
08/08/2014, $205.79, 2149840, $204.19, $205.94, $202.51
08/07/2014, $203.94, 3357416, $206.41, $207.51, $203.12
08/06/2014, $206.51, 5589692, $212.01, $212.18, $204.11
08/05/2014, $214.67, 5917220, $212.28, $217.55, $208.61
08/04/2014, $215.77, 3518260, $219.36, $219.63, $213.23
08/01/2014, $216.89, 9085167, $213.87, $217.99, $213.41
07/31/2014, $214.26, 3033299, $213.14, $214.8, $210.78
07/30/2014, $215.55, 1565517, $215.61, $216.56, $214.75
07/29/2014, $214.85, 1617211, $214.87, $215.96, $213.321
